CCR5AS	0	0	0
CCR5	0	0	0
CCRL2	0	0	0
LINC02009	0	0	0
LTF	0	0	0
RTP3	0	0	0
LRRC2	32	0	32
LRRC2-AS1	3	3	0
CRIPTO	3783	10	3773
FAM240A	0	0	0
ALS2CL	67	0	67
TMIE	9	5	4
PRSS50	32	0	32
PRSS46P	1	0	1
PRSS45P	3	0	3
PRSS43P	38	0	38
PRSS44P	64	0	64
PRSS42P	15	0	15
MYL3	18	0	18
PTH1R	147	0	147
CCDC12	247	5	242
LOC124909375	12	0	12
NBEAL2	1273	28	1245
NRADDP	5	5	0
SETD2	2639	5	2634
KIF9-AS1	63	11	75
KIF9	58	65	36
SNORD13J	0	0	0
KLHL18	820	11	829
PTPN23-DT	5	86	5
PTPN23	1442	17	1511
SCAP	2370	16	2383
LOC124906372	0	29	0
LOC105377073	0	0	0
ELP6	495	0	495
LOC105377074	0	0	0
CSPG5	46	0	46
SMARCC1	9858	30	9828
LOC124906234	27	27	0
SNORD146	12	0	12
HIGD2AP2	26	26	0
DHX30	2450	8	2442
MIR1226	0	0	0
MAP4	5969	44	5925
CDC25A	1376	12	1366
MIR4443	0	0	0
CAMP	0	0	2
ZNF589	2396	3	2394
NME6	469	239	231
FCF1P2	46	22	24
SPINK8	17	17	0
MIR2115	0	0	0
FBXW12	12	0	12
PLXNB1	2933	3	2930
CCDC51	336	103	238
TMA7	383	11	377
ATRIP	15	0	15
ATRIP-TREX1	9	0	9
TREX1	0	0	0
SHISA5	2416	8	2408
PFKFB4	1386	6	1380
MIR6823	0	0	0
UCN2	0	0	0
COL7A1	383	5	378
MIR711	0	0	0
UQCRC1	1897	0	1897
SNORA94	85	0	85
TMEM89	0	0	0
SLC26A6	713	15	698
MIR6824	0	0	0
CELSR3	2039	0	2039
MIR4793	0	0	0
LINC02585	18	11	7
NCKIPSD	894	0	894
IP6K2	1439	5	1434
PRKAR2A	1250	4	1246
PRKAR2A-AS1	35	3	32
SLC25A20	85	0	85
ARIH2OS	7	33	7
ARIH2	1868	94	1834
LOC124909376	16	22	45
P4HTM	339	49	314
LOC124906235	41	0	41
WDR6	2841	154	3323
DALRD3	446	526	560
MIR425	0	0	0
NDUFAF3	232	4	232
MIR191	0	0	0
IMPDH2	4923	105	4818
QRICH1	1707	1	1706
QARS1	4300	6	4294
MIR6890	0	0	0
USP19	1524	2	1522
LAMB2	1670	10	1718
LOC124909377	12	62	8
LAMB2P1	44	0	44
CCDC71	559	8	551
KLHDC8B	220	0	220
CIMIP7	0	0	0
IHO1	0	0	0
C3orf62	45	0	45
MIR4271	0	0	0
USP4	942	5	937
LOC124906236	18	0	18
GPX1	1149	0	1149
RHOA	5119	16	5103
TCTA	134	21	113
AMT	456	20	436
NICN1	307	5	302
DAG1	4218	6	4212
BSN-DT	7	0	7
BSN	379	69	310
APEH	2645	12	2638
MST1	172	70	107
RNF123	467	102	547
AMIGO3	254	110	144
GMPPB	240	106	316
IP6K1	864	1	863
CDHR4	2	0	2
INKA1	9	0	9
UBA7	32	0	32
MIR5193	0	0	0
TRAIP	348	0	348
CAMKV	966	4	962
MST1R	93	0	93
MON1A	129	16	113
RBM6	1744	5	1739
RBM5	1247	0	1691
RBM5-AS1	142	286	0
SEMA3F-AS1	41	371	0
LOC124909484	4	4	0
SEMA3F	948	7	962
GNAT1	9	0	9
SLC38A3	93	3	90
GNAI2	3603	24	3579
MIR5787	0	0	0
SEMA3B	284	14	281
LINC03143	39	0	39
SEMA3B-AS1	0	11	0
MIR6872	0	0	0
LSMEM2	33	88	35
IFRD2	466	11	545
HYAL3	13	0	13
NAA80	71	0	71
HYAL1	31	3	28
HYAL2	604	1	603
TUSC2	215	0	215
RASSF1	165	10	165
RASSF1-AS1	0	0	10
ZMYND10	5	5	0
NPRL2	281	5	276
LOC127898564	0	123	4
CYB561D2	62	3	59
TMEM115	311	5	433
CACNA2D2	1354	61	1716
LOC101928965	0	163	2
LOC105377082	2	2	0
LOC124909378	8	0	8
LOC105377083	0	0	0
C3orf18	221	38	195
HEMK1	447	0	459
CISH	31	0	31
MAPKAPK3	924	4	920
LINC02019	6	0	6
DOCK3	1106	27	1079
MIR4787	0	0	0
MANF	483	2	481
RBM15B	2039	119	2272
DCAF1	1124	281	1195
LOC105377085	0	0	0
RAD54L2	2359	11	2348
LOC124906237	8	8	0
TEX264	99	2	97
GRM2	150	0	150
LOC105377087	0	0	0
IQCF6	0	0	0
IQCF4P	0	0	0
IQCF3	0	0	0
IQCF2	0	0	0
IQCF5-AS1	0	0	0
IQCF5	0	0	0
IQCF1	2	0	2
RRP9	527	0	527
PARP3	28	0	28
GPR62	9	14	3
PCBP4	543	4	547
ABHD14B	169	17	152
ABHD14A-ACY1	0	0	0
ABHD14A	28	15	13
ACY1	1	0	1
RPL29	6645	44	6601
LOC105377088	0	0	0
LOC124906238	0	0	0
DUSP7	325	0	325
LINC00696	2	2	0
POC1A	518	2	516
ALAS1	536	0	536
TLR9	3	3	0
TWF2	447	0	447
TWF2-DT	6	0	6
PPM1M	84	15	69
WDR82	2080	6	2074
MIRLET7G	16	0	16
LOC107986086	5	15	5
GLYCTK	123	75	71
GLYCTK-AS1	0	0	8
MIR135A1	0	0	0
DNAH1	204	2	202
BAP1	1171	1	1170
PHF7	134	0	134
SEMA3G	65	0	65
TNNC1	6	0	6
NISCH	3579	3	3576
STAB1	30	279	12
NT5DC2	3137	6	3392
UQCC5	132	2	130
PBRM1	2224	48	2176
GNL3	2047	12	2047
SNORD136	0	0	0
SNORD19	15	0	15
SNORD19B	6	0	6
SNORD19C	13	0	13
SNORD69	15	0	15
GLT8D1	509	95	426
SPCS1	494	105	500
NEK4	1015	18	1108
ITIH1	0	0	0
ITIH3	4	4	0
LOC124906240	0	0	0
ITIH4	40	0	40
ITIH4-AS1	0	0	0
STIMATE-MUSTN1	0	0	0
MUSTN1	0	0	0
STIMATE	359	0	359
MIR8064	11	0	11
SFMBT1	408	0	408
RFT1	612	4	608
PRKCD	323	3	320
TKT	7658	31	7627
LOC107986087	1	1	0
LOC124906364	0	0	0
DCP1A	731	0	731
LOC124909380	6	6	0
SNORD38C	1	0	1
LOC105377094	0	0	0
LOC124900563	0	0	0
CACNA1D	89	33	83
LOC124906242	0	0	0
CHDH	206	11	222
IL17RB	55	36	68
ACTR8	921	75	895
SELENOK	209	0	209
LOC105377095	0	0	0
LOC124909381	0	0	0
CACNA2D3	96	0	116
LOC124909382	0	0	0
LOC107986088	4	4	0
ESRG	9285	23	9262
CACNA2D3-AS1	4	24	0
LRTM1	7	7	0
LOC124906243	0	0	0
LINC02017	0	0	0
LINC02030	0	0	0
LOC124909383	0	0	0
WNT5A	174	0	174
WNT5A-AS1	4	4	0
ERC2	333	0	333
ERC2-AS1	11	11	0
ERC2-IT1	0	0	0
MIR3938	0	0	0
LOC105377099	12	12	0
CCDC66	316	41	322
TASOR	1680	33	1694
ARHGEF3	199	4	195
ARHGEF3-AS1	0	0	0
SPATA12	7	7	0
IL17RD	1018	4	1014
LOC105377101	29	0	29
HESX1	120	7	113
APPL1	1185	0	1231
ASB14	30	125	0
LOC105377102	0	0	0
LOC124909384	0	0	0
DNAH12	7	0	7
LOC124906353	0	0	0
PDE12	612	30	582
ARF4	1617	5	1612
ARF4-AS1	4	0	4
DENND6A	461	0	461
DENND6A-DT	2	0	2
SLMAP	1109	0	1110
LOC105377103	17	18	0
LOC105377104	0	0	0
LOC124909385	0	0	0
FLNB	7509	17	7974
FLNB-AS1	78	553	7
LOC124909485	5	0	5
LOC124909386	0	0	0
DNASE1L3	0	0	0
LOC107986091	0	0	0
ABHD6	100	2	98
RPP14	6	0	6
HTD2	4	0	4
PXK	157	18	139
LOC105377106	5	5	0
PDHB	1111	4	1178
LOC107986092	0	71	0
KCTD6	234	0	234
ACOX2	29	4	25
LOC107984079	0	0	0
FAM107A	18	5	13
FAM3D-AS1	0	0	1
FAM3D	0	1	0
LOC105377109	0	0	0
CFAP20DC	191	0	191
CFAP20DC-AS1	4	4	0
CFAP20DC-DT	0	0	0
LOC339902	0	0	0
FHIT	29	0	29
LOC105377113	68	67	1
LOC105377112	0	0	0
LOC107986015	463	0	463
MIR548BB	0	0	0
LOC124906379	0	0	0
LOC124906244	2	2	0
LOC105377111	0	0	0
LOC124909387	16	0	16
LOC105377114	0	0	0
LOC105377115	0	0	0
PTPRG	2686	82	2890
LOC124909388	414	0	414
LOC124906245	656	0	656
LOC124909389	307	369	46
PTPRG-AS1	45	163	59
CEP15	92	0	92
FEZF2	27	0	27
LOC105377647	0	0	0
CADPS	501	17	484
LINC00698	428	0	428
SYNPR	80	48	32
SYNPR-AS1	59	4	55
SNTN	0	0	0
LOC105377119	0	0	0
CDHR18P	0	0	0
C3orf49	11	11	0
THOC7	430	4	430
THOC7-AS1	25	23	2
ATXN7	976	16	965
SCAANT1	8	9	0
PSMD6-AS2	117	29	88
PSMD6	867	4	863
PSMD6-AS1	14	9	5
LOC105377121	0	0	0
PRICKLE2-AS1	14	175	6
LOC124906380	0	0	0
LINC00994	0	0	0
PRICKLE2	245	7	436
PRICKLE2-AS2	0	0	0
PRICKLE2-AS3	33	64	0
PRICKLE2-DT	8	8	0
LOC105377123	0	0	0
ADAMTS9	278	0	278
ADAMTS9-AS1	8	8	0
ADAMTS9-AS2	1	0	1
LOC105377124	20	20	0
LOC124909390	0	0	0
LOC107986017	0	0	0
LOC105377125	0	0	0
LOC105377127	0	0	0
LINC02040	0	0	0
LOC107986094	0	0	0
MAGI1	2186	14	2207
LOC124906246	16	51	0
LOC107986018	338	0	338
MAGI1-IT1	57	0	57
MAGI1-AS1	9	9	0
LOC124900543	1119	4	1115
LOC105377128	0	0	0
SLC25A26	0	0	0
LOC107986095	0	0	0
LRIG1	978	7	971
LOC105377141	0	0	0
LOC105377142	0	0	0
LOC105377143	0	0	0
LOC105377144	0	0	0
KBTBD8	143	0	143
LOC124909391	0	0	0
LOC124909392	0	0	0
MIR4272	0	0	0
LOC112267879	1	0	1
SUCLG2	736	6	730
SUCLG2-DT	31	0	31
TAFA1	0	0	0
LOC107986019	0	0	0
LOC105377146	0	0	0
TAFA4	40	0	40
EOGT	88	7	93
EOGT-DT	25	27	10
TMF1	1062	1	1061
MIR3136	6	0	6
UBA3	786	0	786
ARL6IP5	501	0	501
LMOD3	0	0	0
FRMD4B	141	0	141
MITF	44	0	44
SAMMSON	0	0	0
MDFIC2	0	0	0
LOC105377152	0	0	0
FOXP1	1339	7	1332
LOC124906247	274	274	0
FOXP1-AS1	35	35	0
LOC124906248	6	6	0
MIR1284	0	0	0
FOXP1-DT	6	0	6
LOC105377155	0	0	0
EIF4E3	272	29	272
GPR27	102	7	124
PROK2	3	0	3
LOC105377156	0	0	0
LOC105377157	0	0	0
LINC00877	7	0	7
LINC00870	0	0	0
LOC124909393	0	0	0
LOC105377158	0	0	0
LOC105377159	0	0	0
RYBP	4	0	4
LOC105377160	0	0	0
LOC124909394	0	0	0
LOC124905404	0	0	0
LOC105377161	0	0	0
LOC102724817	0	0	0
LOC105377162	0	0	0
SHQ1	431	3	428
LOC124909396	0	0	0
GXYLT2	24	0	24
LOC124909395	0	0	0
PPP4R2	2005	0	2005
EBLN2	123	0	123
LOC124906349	0	0	0
LOC107986098	0	0	0
PDZRN3	119	0	123
LOC101927296	0	4	0
PDZRN3-AS1	4	0	4
LOC105377164	0	0	0
LINC02005	0	0	0
LINC02047	0	0	0
CNTN3	4	0	4
LOC105377166	0	0	0
LOC105377167	0	0	0
LOC105377168	0	0	0
LOC107986099	0	0	0
MIR4444-2	1	0	1
LOC124905452	0	0	0
FAM86DP	0	0	0
LINC02018	0	0	0
MIR1324	0	0	0
FRG2C	0	0	0
LINC00960	23	16	7
ZNF717	228	2	227
MIR4273	0	1	0
ROBO2	244	0	244
LOC124900544	50	0	50
LOC102724949	0	0	0
LOC105377171	0	0	0
LINC02077	0	0	0
LOC105377173	0	0	0
ROBO1	3273	10	3263
LOC101927374	0	0	0
MIR3923	0	0	0
LOC105377177	0	0	0
LOC105377176	0	0	0
LINC02050	0	0	0
LOC105377174	0	0	0
LINC02027	0	0	0
GBE1	466	3	463
LOC124906198	0	0	0
LOC124909490	13	0	13
LOC105377178	0	0	0
LOC105377179	0	0	0
LOC124906199	0	0	0
LINC02008	3	0	3
LOC101927439	0	0	0
LOC105377181	0	0	0
LOC105377183	0	0	0
LOC105377186	0	0	0
LOC105377187	0	0	0
LOC105377188	0	0	0
LINC00971	0	0	0
LINC02025	0	0	0
LOC105377193	0	0	0
CADM2	146	0	146
LOC124906200	161	0	161
SNORA95	2	2	0
MIR5688	1	0	1
CADM2-AS2	0	0	0
LOC124906345	0	0	0
LOC102723364	0	0	0
LINC02070	0	0	0
LOC101927518	0	0	0
LOC105377196	6	3	3
VGLL3	182	0	182
LINC00506	0	0	0
MIR4795	0	0	0
CHMP2B	792	0	792
POU1F1	0	0	0
LOC105377198	0	0	0
HTR1F	5	0	5
CGGBP1	1432	26	1429
LOC128031834	0	0	0
ZNF654	583	206	411
C3orf38	507	0	507
LOC105377202	1	0	1
CSNK2A2IP	0	0	0
EPHA3	21	0	21
LOC124906381	0	0	0
LOC101930420	0	0	0
PROS1	277	0	277
ARL13B	200	0	200
STX19	26	26	0
DHFR2	37	3	34
NSUN3	245	8	237
LOC105373992	0	0	0
LINC00879	0	0	0
MTHFD2P1	0	0	0
MIR8060	0	0	0
LOC124909397	3	3	0
EPHA6	33	4	29
LOC107986103	8	0	8
LOC101929278	0	0	0
LOC124906256	0	0	0
ARL6	167	5	167
LOC101929298	0	5	0
CRYBG3	625	44	764
LOC105373994	3	18	0
RIOX2	119	128	159
LOC124909398	0	0	0
GABRR3	0	0	0
OR5AC2	0	0	0
OR5H1	0	0	0
OR5H14	0	0	0
LOC105373996	0	0	0
OR5H15	0	0	0
LOC105373998	0	0	0
LOC105373997	0	0	0
LOC101929320	0	0	0
LOC105373999	43	0	43
OR5H6	4	4	0
OR5H2	2	2	0
OR5K4	0	0	0
LOC105374000	0	0	0
OR5K3	0	0	0
OR5K1	0	0	0
OR5K2	0	0	0
CLDND1	727	0	738
CLDND1-AS1	0	11	0
GPR15	0	0	0
CPOX	387	0	387
ST3GAL6-AS1	3	5	3
ST3GAL6	197	9	193
DCBLD2	2668	19	2649
LOC105374002	0	0	0
LINC00973	0	0	0
LOC124906343	0	0	0
LOC124909399	0	0	0
LOC107986104	0	0	0
LOC105374004	0	0	0
LOC105374007	0	0	0
LOC105374005	0	0	0
LOC124909401	0	0	0
COL8A1	8	6	2
HP09053	43	65	4
CMSS1	200	0	223
LOC105374010	52	0	52
FILIP1L	336	316	20
MIR3921	0	0	0
LOC105374009	45	68	0
TMEM30CP	0	0	0
TBC1D23	827	2	825
NIT2	371	51	320
TOMM70	1794	1	1793
LNP1	96	0	96
TMEM45A	173	0	173
ADGRG7	0	0	0
TFG	1096	5	1091
ABI3BP	34	32	4
LOC124906260	7	0	9
LOC124906356	0	0	0
IMPG2	18	0	18
SENP7	435	3	432
LOC124906362	6	6	0
ARB2BP	0	0	0
TRMT10C	620	2	618
PCNP	2174	38	2136
ZBTB11	827	25	887
ZBTB11-AS1	17	9	8
LOC124906262	2544	3666	2478
RPL24	3765	31	7342
LOC124909402	108	0	108
PDCL3P4	45	0	45
CEP97	773	3	770
NXPE3	478	1	477
NFKBIZ	126	0	126
RDUR	0	0	0
LOC101929411	0	0	0
LOC107986105	0	0	0
ZPLD1	6	2	4
LOC105374016	0	0	0
LOC107986106	0	0	0
LOC105374017	0	0	0
LOC105374018	5	5	0
MIR548AB	0	0	0
LOC124909491	0	0	0
LOC124909492	0	0	0
LOC105374020	5	5	0
LOC105374021	0	0	0
LOC107986108	0	0	0
LOC105374023	0	0	0
ALCAM	899	0	899
LOC124906263	98	0	98
CBLB	997	0	997
LOC105374024	4	4	0
LOC124909403	0	0	0
LOC105374026	0	0	0
LOC105374027	0	0	0
LOC107986110	0	0	0
LOC107986112	0	0	0
LOC101929485	5	1	4
LOC105374029	0	0	0
LOC101929534	8	0	8
LOC124906264	0	0	0
LOC107986021	0	0	0
LINC00882	0	0	0
LOC124909404	0	0	0
DUBR	63	0	63
CCDC54	0	0	0
CCDC54-AS1	9	0	9
LINC01990	6	6	0
BBX	2907	11	2896
LINC00635	0	0	0
LINC00636	0	0	0
LOC124906266	0	0	0
LOC124906265	6	0	6
CD47	513	0	513
LOC105374031	0	0	0
LINC01215	0	0	0
IFT57	257	0	257
LOC124909405	0	0	0
HHLA2	0	0	0
MYH15	70	0	70
LOC124900545	0	0	0
LOC124909406	0	0	0
CIP2A	960	5	955
LOC124900556	9	9	0
DZIP3	1444	7	1437
LOC105374033	0	0	0
LOC105374034	0	0	0
RETNLB	0	0	0
TRAT1	0	0	0
GUCA1C	0	0	0
MORC1	0	0	0
LOC124906382	0	0	0
MORC1-AS1	0	0	0
C3orf85	0	0	0
LINC00488	0	0	0
DPPA2	179	0	179
DPPA4	11332	38	11294
LINC01205	0	0	0
MIR4445	0	0	0
LOC124906267	0	0	0
LOC105374036	0	0	0
LOC105374037	0	0	0
LOC151760	13	20	6
NECTIN3-AS1	12	0	12
NECTIN3	1023	0	1036
LOC124909493	4	0	4
LOC105374038	0	0	0
LOC105374039	0	0	0
CD96	0	0	0
ZBED2	0	0	0
PLCXD2	85	0	85
PLCXD2-AS1	0	0	0
PHLDB2	473	0	473
LOC107984087	0	0	0
LOC105374040	2	1	1
ABHD10	273	0	273
TAGLN3	31	0	31
TMPRSS7	0	0	0
C3orf52	18	0	18
MIR567	0	0	0
GCSAM	0	0	0
TBILA	0	0	0
SLC9C1	0	0	0
LOC124909407	4	1	3
LOC105374042	8	1	7
CD200	451	2	449
LOC105374041	0	0	0
LOC124909408	0	0	0
BTLA	0	0	0
ATG3	446	2	580
SLC35A5	822	137	821
CCDC80	65	0	65
LINC02042	12	12	0
MIR9900	0	0	0
CD200R1L-AS1	0	0	0
CD200R1L	0	0	0
CD200R1	15	7	8
GTPBP8	260	9	251
RMP64	1326	186	1183
NEPRO-AS1	44	45	43
LOLI1	0	0	0
LOC124906268	6	0	6
LINC02044	0	0	1
LOC124909486	66	73	64
BOC	727	19	889
LOC124909409	153	203	0
SPICE1-CFAP44	39	0	39
CFAP44	0	0	0
CFAP44-AS1	0	0	0
MIR8076	0	0	0
SPICE1	28	0	28
SIDT1	0	0	0
SIDT1-AS1	0	0	0
MIR4446	0	0	0
LOC124909410	3	0	3
USF3	1072	0	1072
NAA50	3323	6	3317
ATP6V1A	2274	3	2271
GRAMD1C	80	2	78
ZDHHC23	452	19	445
CCDC191	210	0	237
LOC105374048	15	30	0
QTRT2	809	6	803
DRD3	7	0	7
ZNF80	0	0	0
TIGIT	1	0	1
LOC124909411	2	2	0
ZBTB20	282	5	293
MIR568	0	0	0
ZBTB20-AS1	3	15	0
ZBTB20-AS5	0	0	0
MIR4796	0	0	0
ZBTB20-AS3	5	5	0
ZBTB20-AS4	0	4	0
LOC105374051	4	0	4
GAP43	147	0	147
LOC124909412	0	0	0
LOC124906269	3	3	0
LSAMP	363	0	379
LOC124909413	5	21	0
LOC105374053	0	0	0
SNORD155	0	0	0
LOC107986116	4	4	0
LOC124909414	32	0	32
LOC105374052	57	0	57
LSAMP-AS1	8	8	0
LINC00903	4	4	0
TUSC7	4	4	0
MIR4447	0	0	0
LINC00901	0	0	0
LOC124909415	71	0	71
LOC105374054	3	3	0
LOC124906271	0	0	0
LOC105374056	46	46	0
LOC124906270	36	0	36
LINC02024	0	0	0
LOC101926953	18	18	0
LINC03051	3	0	3
LOC124909416	3	0	3
LOC105374058	0	0	0
LOC105374060	4	0	4
LOC101926968	0	0	0
LOC124909417	0	0	0
LOC105374059	12	0	12
IGSF11	98	0	98
IGSF11-AS1	0	0	0
TEX55	0	0	0
UPK1B	9	9	0
B4GALT4	824	4	918
B4GALT4-AS1	7	105	0
ARHGAP31	52	10	49
ARHGAP31-AS1	9	0	9
LOC124906273	5	9	3
TMEM39A	886	2	884
POGLUT1	288	0	288
TIMMDC1	491	2	495
CD80	0	6	0
LOC107986118	0	0	0
ADPRH	56	0	56
PLA1A	0	0	0
POPDC2	11	0	11
COX17	121	0	164
LOC105374063	32	75	0
LOC105374064	5	0	5
CFAP91	89	0	89
NR1I2	50	0	50
GSK3B	2293	7	2286
MIR6529	6	0	6
GSK3B-DT	145	0	145
LOC105374065	0	2	0
GPR156	72	2	72
LOC124909418	0	0	0
LRRC58	786	5	781
BTNL12P	18	398	33
LOC124906274	26	41	0
FSTL1	5152	16	5501
MIR198	0	0	0
LOC124900546	1095	6	1122
LOC107986121	1	1	0
NDUFB4	561	0	561
HGD	0	0	0
RABL3	352	0	352
GTF2E1	789	0	789
LINC02049	0	0	0
LOC105374069	5	0	5
STXBP5L	58	16	42
MIR5682	0	0	0
POLQ	1134	0	1134
ARGFX	3	3	0
LOC124906360	0	0	0
FBXO40	0	0	0
HCLS1	0	0	0
GOLGB1	3282	14	3268
IQCB1	744	0	744
EAF2	44	0	44
SLC15A2	92	4	88
ILDR1	15	0	15
LOC101927010	0	0	0
CD86	0	0	0
CASR	2	0	2
CSTA	0	0	0
MIX23	300	0	300
FAM162A	972	23	964
WDR5B	241	33	223
WDR5B-DT	39	30	9
KPNA1	1532	168	1364
LOC107984000	0	0	0
LOC105374071	0	0	0
PARP9	61	4	61
DTX3L	94	0	98
PARP15	0	0	0
LOC124909419	0	0	0
PARP14	846	0	846
HSPBAP1	248	6	242
LOC124906363	0	0	0
SLC49A4	140	0	140
LINC02035	81	0	81
SEMA5B	708	3	705
PDIA5	396	3	393
MIR7110	3	0	3
SEC22A	309	3	306
ADCY5	171	18	153
LOC124909420	0	0	0
HACD2	697	5	692
MYLK-AS1	6	24	6
MYLK	577	46	613
LOC124909421	25	31	6
MYLK-AS2	2	2	0
LOC105369194	5	51	0
LOC124906346	0	0	0
CCDC14	3089	18	3071
ROPN1	3	0	3
KALRN	436	2	434
MIR5002	0	0	0
LOC105374077	10	0	10
MIR6083	0	0	0
LOC105374076	6	6	0
LOC124906276	0	0	0
UMPS	899	3	896
MIR544B	0	0	0
ITGB5	1218	4	1214
LOC124909422	57	0	57
LOC124906277	17	17	0
MUC13	3	0	3
HEG1	525	0	525
DAGARR	0	0	0
LOC124906278	30	0	30
SLC12A8	182	0	182
MIR5092	0	0	0
ZNF148	956	0	956
LOC105374080	1	0	1
LOC105374081	0	0	0
LOC124906351	0	0	0
SNX4	497	0	497
OSBPL11	685	3	682
LOC112267908	0	0	0
LOC105374312	0	0	0
LOC124909424	0	0	0
MIR548I1	0	0	0
LINC02614	9	0	9
LOC102723696	110	0	110
FAM86JP	20	0	35
ALG1L1P	0	15	0
ROPN1B	0	0	0
SLC41A3	382	5	377
LOC124909425	8	8	0
ALDH1L1-AS1	10	5	5
ALDH1L1	28	0	28
LOC105374083	7	7	0
ALDH1L1-AS2	0	0	0
LOC124909426	12	0	12
LOC107986124	6	0	8
KLF15	237	2	237
LOC105374088	0	0	0
LOC107986044	0	0	0
CFAP100-DT	0	0	0
CFAP100	7	6	1
LOC124906280	0	0	0
ZXDC	1110	1	1109
UROC1	0	0	0
CHST13	10	0	10
C3orf22	1	0	1
LOC105374090	5	16	0
TXNRD3	74	0	85
NUP210P1	0	0	0
CHCHD6	170	0	170
PLXNA1	2548	13	2535
PRR23E	0	0	0
LOC124906281	0	0	0
PRR20G	16	0	16
LINC02016	0	0	0
LOC105374094	0	0	0
LINC01471	0	0	0
LINC02034	0	0	0
TPRA1	368	0	368
MIR6825	0	0	0
MIR7976	2	0	2
MCM2	2860	15	2845
LOC107986126	0	0	0
PODXL2	333	6	327
ABTB1	59	0	59
MGLL	0	0	0
LOC107986127	0	0	0
LOC107986129	0	2	0
LOC105374096	0	0	0
LOC124909427	0	0	0
KBTBD12	2	1	3
LOC102723759	13	4	13
SEC61A1	2650	36	2927
RUVBL1	1353	336	1326
RUVBL1-AS1	10	10	0
EEFSEC	0	0	0
LOC124909428	3	0	3
LOC124909429	0	0	0
DNAJB8	4	4	0
DNAJB8-AS1	0	0	0
GATA2	168	1	167
GATA2-AS1	15	1	14
LOC90246	14	0	14
LINC01565	0	0	0
LOC124909430	0	0	0
RPN1	2909	12	2897
LOC124900558	0	0	0
RAB7A	1775	12	1763
MIR12124	0	0	0
IFT122P3	8	0	8
ACAD9-DT	27	11	16
ACAD9	416	4	480
CFAP92	105	128	49
EFCC1	37	2	39
GP9	0	0	0
LOC124906368	0	0	0
RAB43	5	0	5
ISY1-RAB43	0	0	0
ISY1	81	0	81
CNBP	4755	14	4741
LOC105374101	18	0	18
LOC105374102	2	2	0
COPG1	2358	9	2349
MIR6826	0	0	0
HMCES	497	1	496
H1-10	1798	74	1759
H1-10-AS1	100	36	99
RPL32P3	137	3	134
SNORA7B	24	0	24
EFCAB12	3	0	3
MBD4	750	0	750
IFT122	626	0	626
RHO	0	0	0
H1-8	0	0	0
PLXND1	582	0	582
LOC124909431	0	0	0
TMCC1	634	3	631
TMCC1-DT	41	0	41
TRH	6	6	0
ALG1L2	0	2	0
LINC02014	3	0	3
FAM86HP	75	17	60
LINC02021	87	0	102
LOC124909432	0	15	0
LOC107986131	6	0	6
LOC107986133	1	1	0
LOC124906285	0	0	0
LOC124906287	8	5	3
LOC124909433	0	0	0
COL6A4P2	22	0	22
LOC105374106	0	0	0
COL6A5	1	0	1
COL6A6	77	38	39
PIK3R4	1376	4	1372
LOC107986023	13	4	9
LOC105374107	0	0	0
LOC105374108	0	0	0
ATP2C1	2222	17	2250
ASTE1	112	34	123
NEK11	55	19	36
LOC124909434	3	0	3
NUDT16-DT	10	0	10
NUDT16L2P	308	0	308
NUDT16	780	3	777
LOC107986025	0	0	0
LOC105374110	0	0	0
MRPL3	1335	2	1389
SNORA58	13	0	13
LOC105374114	3	59	0
CPNE4	56	3	53
LOC105374113	5	5	0
MIR5704	0	0	0
LOC124906288	3	3	0
LOC105374111	0	0	0
TRC-GCA6-1	0	0	0
TRC-GCA9-1	0	0	0
ACP3	22	0	22
LOC124909435	30	0	30
DNAJC13	1967	5	1962
LOC124909436	8	0	8
NPHP3-ACAD11	5	0	5
ACAD11	0	0	8
ACKR4	46	46	0
UBA5	822	60	785
NPHP3	32	2	30
NPHP3-AS1	0	11	0
LOC105374115	0	0	0
TMEM108	137	0	137
TMEM108-AS1	36	36	0
LOC101927432	7	7	0
BFSP2	0	0	0
BFSP2-AS1	0	0	0
CDV3	2909	9	2900
LOC124909437	0	0	0
TOPBP1	1846	0	1869
LOC124909487	18	41	0
TF	62	0	62
SRPRB	452	395	455
LOC105374116	0	0	0
RAB6B	278	22	654
C3orf36	0	0	0
SLCO2A1	78	0	78
LINC02000	0	0	0
LOC105374117	0	0	0
RYK	827	7	820
LINC02004	0	0	0
LOC105374118	1	0	1
AMOTL2	660	2	658
MIR6827	0	0	0
MIR4788	0	0	0
ANAPC13	237	6	248
CEP63	248	11	254
KY	13	13	0
EPHB1	257	0	257
LOC105374121	0	0	0
LOC102724019	0	0	0
LOC105374122	5	0	5
LOC105374123	0	0	0
LOC105374124	0	0	0
PPP2R3A	1088	31	1057
MSL2	1704	7	1697
PCCB	1174	8	1166
STAG1	804	73	731
STAG1-DT	8	0	8
SLC35G2	204	123	81
NCK1-DT	74	4	70
NCK1	230	0	374
IL20RB-AS1	0	146	0
IL20RB	17	0	19
LOC105374126	0	0	0
SOX14	0	0	0
LINC01210	0	0	0
CLDN18	21	21	0
LOC105374127	63	0	63
LOC105374128	64	0	64
DZIP1L	245	0	245
A4GNT	0	0	0
DBR1	304	3	301
ARMC8	1057	1	1116
NME9	48	108	0
LOC124909438	0	0	0
MRAS	255	0	255
ESYT3	124	16	108
CEP70	546	9	537
FAIM	26	0	26
